Metric,Metric Id,Item,Item Id,Region,Region Id,Partner Region,Partner Region Id,Unit,Unit Id,Frequency,Frequency Id,Start Date,End Date,Value,Source
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,7/1/2017,7/31/2017,97.69561441,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,8/1/2017,8/31/2017,88.88877011,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,9/1/2017,9/30/2017,85.11088246,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,10/1/2017,10/31/2017,72.02830189,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,11/1/2017,11/30/2017,90.33507937,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,12/1/2017,12/31/2017,109.8057619,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,1/1/2018,1/31/2018,109.186568,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,2/1/2018,2/28/2018,102.9539393,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,3/1/2018,3/31/2018,114.2778208,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,4/1/2018,4/30/2018,121.2886846,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,5/1/2018,5/31/2018,109.0220081,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,6/1/2018,6/30/2018,104.2367711,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,7/1/2018,7/31/2018,102.5533433,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,8/1/2018,8/31/2018,94.07774333,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,9/1/2018,9/30/2018,82.72835266,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,10/1/2018,10/31/2018,102.5694051,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,11/1/2018,11/30/2018,110.9136645,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,12/1/2018,12/31/2018,126.1455583,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,1/1/2019,1/31/2019,104.8344255,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,2/1/2019,2/28/2019,103.5949904,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,3/1/2019,3/31/2019,96.94964962,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,4/1/2019,4/30/2019,82.59073767,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,5/1/2019,5/31/2019,114.2891302,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,6/1/2019,6/30/2019,83.4046753,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,7/1/2019,7/31/2019,109.7960442,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,8/1/2019,8/31/2019,91.71941532,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,9/1/2019,9/30/2019,74.61097143,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,10/1/2019,10/31/2019,99.27451321,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,11/1/2019,11/30/2019,116.4738552,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,12/1/2019,12/31/2019,144.0244865,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,1/1/2020,1/31/2020,111.8731144,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,2/1/2020,2/29/2020,108.779809,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,3/1/2020,3/31/2020,135.8372874,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,4/1/2020,4/30/2020,94.68056596,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,5/1/2020,5/31/2020,117.1268186,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,6/1/2020,6/30/2020,86.69911634,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,7/1/2020,7/31/2020,98.55012738,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,8/1/2020,8/31/2020,77.55389555,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,9/1/2020,9/30/2020,97.59786647,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,10/1/2020,10/31/2020,86.00302516,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,11/1/2020,11/30/2020,93.88392952,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,12/1/2020,12/31/2020,86.44695361,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Prince Edward Island,10565,,,percent,103,monthly,6,1/1/2021,1/31/2021,141.6856093,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,1/1/2003,1/31/2003,100.5964604,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,2/1/2003,2/28/2003,101.8269605,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,3/1/2003,3/31/2003,102.6083808,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,4/1/2003,4/30/2003,113.4707064,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,5/1/2003,5/31/2003,99.08527592,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,6/1/2003,6/30/2003,98.14338542,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,7/1/2003,7/31/2003,97.88740328,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,8/1/2003,8/31/2003,98.20165308,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,9/1/2003,9/30/2003,97.96527318,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,10/1/2003,10/31/2003,110.0795482,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,11/1/2003,11/30/2003,109.8097567,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,12/1/2003,12/31/2003,100.7468537,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,1/1/2004,1/31/2004,100.8960766,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,2/1/2004,2/29/2004,102.1430117,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,3/1/2004,3/31/2004,103.158839,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,4/1/2004,4/30/2004,115.2352054,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,5/1/2004,5/31/2004,128.5099744,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,6/1/2004,6/30/2004,117.5290491,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,7/1/2004,7/31/2004,98.54594357,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,8/1/2004,8/31/2004,111.9568518,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,9/1/2004,9/30/2004,114.3795525,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,10/1/2004,10/31/2004,125.9153016,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,11/1/2004,11/30/2004,113.0783037,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,12/1/2004,12/31/2004,101.0727142,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,1/1/2005,1/31/2005,100.5136664,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,2/1/2005,2/28/2005,101.6261955,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,3/1/2005,3/31/2005,102.1208516,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,4/1/2005,4/30/2005,105.1719932,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,5/1/2005,5/31/2005,106.4927557,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,6/1/2005,6/30/2005,94.42172403,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,7/1/2005,7/31/2005,96.49720646,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,8/1/2005,8/31/2005,101.7628949,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,9/1/2005,9/30/2005,106.6383612,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,10/1/2005,10/31/2005,119.0434865,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,11/1/2005,11/30/2005,115.0153662,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,12/1/2005,12/31/2005,101.5622006,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,1/1/2006,1/31/2006,100.6635643,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,2/1/2006,2/28/2006,101.1648087,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,3/1/2006,3/31/2006,102.5039109,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,4/1/2006,4/30/2006,92.82825007,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,5/1/2006,5/31/2006,85.71416796,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,6/1/2006,6/30/2006,92.2781442,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Québec,10566,,,percent,103,monthly,6,7/1/2006,7/31/2006,100.1889152,"FEWS NET ET Anomaly, Gro Intelligence"
